Acer saccharum-type,
Acer negundo,three-leaf maple,Manitoba maple,ashleaf maple,boxelder maple,boxelder,California boxelder,ash-leaf maple,box elder,western boxelder,
Acer pensylvanicum,moosewood,striped maple,
Acer rubrum,red maple,
Acer saccharinum-type,
Acer spicatum,mountain maple,moose maple,
Acer undiff.,
Alnus incana-type,
Alnus viridis-type,
Alnus undiff.,
Anacardiaceae undiff.,
Brasenia schreberi,Schreber's watershield,watershield,
Amaranthaceae undiff.,
Asteraceae undiff.,
Iva annua-type,
Pinaceae undiff.,
Cornus undiff.,
Brassicaceae undiff.,
Cyrilla racemiflora,swamp cyrilla,swamp titi,
Decodon verticillatus,swamp loosestrife,
Ephedra undiff.,
Ephedra viridis-type,
Ephedra trifurca-type,
Polypodiophyta undiff.,
Fraxinus (tetracolpate),
Fraxinus (tricolpate),
Fraxinus nigra-type,
Fraxinus pennsylvanica-type,
Fraxinus undiff.,
Poaceae undiff.,
Hippuris vulgaris,common mare's-tail,common mare's tail,
Iva undiff.,
Cyclachaena xanthiifolia-type,
Juglans cinerea,butternut,white walnut,noyer cerdr,
Juglans nigra,black walnut,noyer noir,
Juglans undiff.,
Koenigia islandica,island purslane,
Lamiaceae undiff.,
Fabaceae undiff.,
Liliaceae undiff.,
Lycopodiaceae undiff.,
Diphasiastrum alpinum,alpine clubmoss,
Lycopodium annotinum,stiff clubmoss,stiff club moss,clubmoss,
Lycopodium clavatum,running clubmoss,common club moss,
Diphasiastrum complanatum-type,
Lycopodiella inundata,inundated clubmoss,
Huperzia lucidula,shining clubmoss,
Lycopodium obscurum,ground pine,tree club moss,flat-branched tree-clubmoss,
Huperzia selago,fir clubmoss,fir club moss,
Maclura pomifera-type,
Menyanthes trifoliata,common bogbean,bog-bean,buck-bean,buckbean,
Nymphaeaceae undiff.,
Onagraceae undiff.,
Osmunda undiff.,
Oxyria digyna,alpine mountainsorrel,
Dalea candida-type,
Dalea purpurea-type,
Picea glauca-type,
Picea mariana-type,
Pinus undiff.,
Planera aquatica,water elm,planertree,water-elm,
Plantago undiff.,
Plantago major,great plantain,buckhorn plantain,common plantain,rippleseed plantain,broadleaf plantain,
Plantago lanceolata,ribgrass,lanceleaf plantain,ribwort,lanceleaf Indianwheat,English plantain,narrowleaf plantain,buckhorn plantain,
Plantago media,hoary plantain,
Polygonaceae undiff.,
Polygonum undiff.,
Persicaria amphibia,water knotweed,
Polygonum aviculare-type,
Bistorta bistortoides-type,
Persicaria lapathifolia-type,
Populus undiff.,
Populus balsamifera-type,
Populus tremuloides-type,
Ranunculaceae undiff.,
Ranunculus undiff.,
Rhamnaceae/Vitaceae undiff.,
Alnus rubra-type,
Rubiaceae undiff.,
Sarcobatus vermiculatus,greasewood,
Scheuchzeria palustris,Rannoch-rush,
Shepherdia argentea,silver buffaloberry,
Shepherdia canadensis,russet buffalo-berry,russet buffaloberry,
Typha latifolia,cattail,common cattail,broadleaf cattail,
Viburnum undiff.,
Zea mays,
Alnus incana,gray alder,speckled alder,mountain alder,thinleaf alder,
Humulus/Cannabis sativa,
Alnus viridis,green alder,mountain alder,Siberian alder,
Rosaceae undiff.,
Betulaceae undiff.,
Ephedra torreyana-type,
Ephedra nevadensis-type,
Fraxinus americana-type,
Iva annua,annual marsh-elder,annual marshelder,annual marsh elder,seacoast sumpweed,
Myrtaceae undiff.,
Myrica/Comptonia peregrina,
Pinus edulis-type,
Viburnum lentago,nanny-berry,nannyberry,
Cannabis sativa-type,
Cannabis sativa,pot,grass,hashish,Mary Jane,hemp,marijuana,
Cerealia undiff.,
Cyperaceae undiff.,
Dalea candida,white prairie clover,
Dalea purpurea,violet prairie clover,violet prairie-clover,purple prairie clover,violet dalea,purple prairieclover,
Cyclachaena xanthiifolia,giant sumpweed,
Trifolium pratense,red clover,
Trifolium repens-type,
Urticales undiff.,
Selaginella densa-type,
Thelypteris palustris-type,
Ruppia maritima,widgeongrass,widgeon-grass,
Polygonum californicum-type,
Tsuga mertensiana,hemlock spruce,mountain hemlock,black hemlock,alpine hemlock,
Tsuga heterophylla,Pacific hemlock,western hemlock,West Coast hemlock,
Cupressaceae undiff.,
Rumex/Oxyria digyna,
Abies balsamea,balsam fir,
Cornus sericea-type,
Acer nigrum,rock maple,sugar maple,black maple,black sugar maple,hard maple,
Acer saccharinum,silver maple,
Acer saccharum,sugar maple,
Arceuthobium pusillum,eastern dwarf mistletoe,
Armeria maritima,thrift seapink,California seapink,interior seapink,sea thrift,Siberian sea thrift,
Athyrium filix-femina,common ladyfern,subarctic ladyfern,ladyfern,asplenium ladyfern,
Cornus sericea,redosier dogwood,redosier,western dogwood,Siberian dogwood,Tatarian dogwood,
Butomus umbellatus,flowering rush,
Calla palustris,water arum,water-dragon,
cf. Callitriche,
Carya ovata,shagbark hickory,noyer tendre,caryer ovale,shellbark hickory,
Castanea dentata,American chestnut,
Celtis occidentalis,western hackberry,common hackberry,hackberry,
Cephalanthus occidentalis,buttonbush,common buttonbush,
Cornus canadensis,Canadian bunchberry,bunchberry dogwood,
Corylus cornuta,beaked hazelnut,beaked hazel,western hazel,California hazelnut,
Cystopteris fragilis,brittle bladder fern,fragile fern,brittle bladderfern,
Elaeagnus commutata,silverberry,
Glaux maritima,sea-milkwort,sea milkwort,
Linnaea borealis,northern twinflower,American twinflower,twinflower,longtube twinflower,
Littorella uniflora,American shoreweed,
cf. Hypericum,
Diphasiastrum complanatum,groundcedar,
Diphasiastrum alpinum-type,
Lycopodium annotinum-type,
Huperzia selago-type,
Lythrum salicaria,spiked loosestrife,rainbow weed,purple lythrum,purple loosestrife,
Morus rubra-type,
Myrica gale,sweetgale,
Myriophyllum alterniflorum,alternateflower watermilfoil,
Myriophyllum sibiricum-type,
Nemopanthus mucronatus,mountain holly,catberry,
Osmunda cinnamomea,cinnamon fern,
Osmunda regalis-type,
Oxyria digyna-type,
Oxytropis maydelliana-type,
Pinus banksiana-type,
Pinus resinosa-type,
Pinus strobus,Weymouth pine,soft pine,eastern white pine,white pine,northern white pine,
Plantago lanceolata-type,
Platanus occidentalis,American sycamore,sycamore,
Bistorta officinalis-type,
Bistorta vivipara,alpine bistort,
Polypodium virginianum,rock polypody,
Populus deltoides-type,
Potentilla palustris-type,
Prunus pensylvanica,pin cherry,
Pteridium aquilinum,western brackenfern,bracken fern,northern bracken fern,bracken,brackenfern,decomposition brackenfern,eastern bracken,tailed bracken,western bracken,hairy brackenfern,
Rhamnus cathartica,Carolina buckthorn,Hart's thorn,European waythorn,European buckthorn,common buckthorn,
Rubus chamaemorus,cloudberry,
Rumex acetosa-type,
Salix herbacea-type,
Salix vestita-type,
Sanguisorba canadensis,Canadian burnet,
Sarracenia purpurea,pitcherplant,huntsman's-horns,purple pitcherplant,frog's-britches,sidesaddle-flower,
Saxifraga cernua-type,
Saxifraga oppositifolia-type,
Micranthes stellaris-type,
Selaginella rupestris,rock spikemoss,northern selaginella,ledge spikemoss,
Selaginella selaginoides,northern spikemoss,club spikemoss,clubmoss,
Typha angustifolia,narrow-leaf cat-tail,narrowleaf cattail,
Tilia americana,American basswood,
Tsuga canadensis,Canada hemlock,hemlock spruce,eastern hemlock,
Viburnum alnifolium,
Viburnum edule,squashberry,
Viburnum nudum,possumhaw viburnum,possumhaw,
Viburnum opulus,Guelder rose,viburnum,European cranberrybush,
Polypodiophyta (monolete),
Juglans cinerea-type,
Juglans nigra-type,
Acer negundo-type,
Dryopteris carthusiana-type,
Plantago major-type,
Ericales undiff.,
Osmunda regalis,royal fern,
Acer circinatum,vine maple,
Bistorta bistortoides,American bistort,
Moraceae undiff.,
Persicaria maculosa-type,
Persicaria amphibia-type,
Polygonum ramosissimum-type,
Dryopteris-type undiff.,
Picea undiff.,
cf. Ceanothus,
Rumex undiff.,
Typha undiff.,
Ericaceae undiff.,
Arecaceae undiff.,
Saxifragaceae undiff.,
Botrychium undiff.,
Dryopteris carthusiana,spinulose woodfern,
Pinus albicaulis-type,
Pinus contorta-type,
Potentilla palustris,
Selaginella densa,small clubmoss,lesser spikemoss,dense clubmoss,
Persicaria maculosa,spotted ladysthumb,
Cladium jamaicense,Jamaica swamp sawgrass,
Ranunculus acris-type,
Selaginella sibirica,Siberian spikemoss,
Betula undiff.,
Caryophyllaceae undiff.,
Podocarpus nubigenus,Chilean podocarp,
Nothofagus dombeyi-type,
Nothofagus obliqua-type,
Plantaginaceae undiff.,
Fraxinus nigra,black ash,
Fraxinus pennsylvanica,green ash,
Ranunculus flabellaris,yellow water-crowfoot,yellow water buttercup,
Epilobium angustifolium,willowherb,rosebay willowherb,great willowherb,French-willow,
Fraxinus americana,white ash,
Typha angustifolia-type,
Lycopodium clavatum-type,
Micranthes hieraciifolia,hawkweed-leaved saxifrage,stiffstem saxifrage,
Saxifraga tricuspidata,prickly saxifrage,three toothed saxifrage,
Pedicularis langsdorffii,Langsdorf's lousewort,arctic lousewort,
Saxifraga cernua,nodding saxifrage,
Polemoniaceae undiff.,
Populus balsamifera,balsam poplar,black cottonwood,
Populus tremuloides,quaking aspen,
Picea/Pinus undiff.,
Scrophulariaceae undiff.,
Apiaceae undiff.,
Bistorta officinalis,meadow bistort,
Selaginella undiff.,
Myriophyllum undiff.,
Rhamnaceae undiff.,
Salix undiff.,
Typha/Sparganium undiff.,
Saxifraga undiff.,
Potamogetonaceae/Triglochin undiff.,
